@relation zz

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 numeric
@attribute att40 numeric
@attribute att41 numeric
@attribute att42 numeric
@attribute att43 numeric
@attribute att44 numeric
@attribute att45 numeric
@attribute att46 numeric
@attribute att47 numeric
@attribute att48 numeric
@attribute att49 numeric
@attribute att50 numeric
@attribute att51 numeric
@attribute att52 numeric
@attribute att53 numeric
@attribute att54 numeric
@attribute att55 numeric
@attribute att56 numeric
@attribute att57 numeric
@attribute att58 numeric
@attribute att59 numeric
@attribute att60 numeric
@attribute att61 numeric
@attribute att62 numeric
@attribute att63 numeric
@attribute att64 numeric
@attribute att65 numeric
@attribute att66 numeric
@attribute att67 numeric
@attribute att68 numeric
@attribute att69 numeric
@attribute att70 numeric
@attribute att71 numeric
@attribute att72 numeric
@attribute att73 numeric
@attribute att74 numeric
@attribute att75 numeric
@attribute att76 numeric
@attribute att77 numeric
@attribute att78 numeric
@attribute att79 numeric
@attribute att80 numeric
@attribute att81 numeric
@attribute att82 numeric
@attribute att83 numeric
@attribute att84 numeric
@attribute att85 numeric
@attribute att86 numeric
@attribute att87 numeric
@attribute att88 numeric
@attribute att89 numeric
@attribute att90 numeric
@attribute att91 numeric
@attribute att92 numeric
@attribute att93 numeric
@attribute att94 numeric
@attribute att95 numeric
@attribute att96 numeric
@attribute att97 numeric
@attribute att98 numeric
@attribute att99 numeric
@attribute att100 numeric
@attribute att101 numeric
@attribute att102 numeric
@attribute fea1 {0,1}
@attribute fea2 {0,1}
@attribute fea3 {0,1}
@attribute fea4 {0,1}
@attribute fea5 {0,1}
@attribute fea6 {0,1}
@attribute fea7 {0,1}
@attribute fea8 {0,1}
@attribute fea9 {0,1}
@attribute fea10 {0,1}
@attribute fea11 {0,1}
@attribute fea12 {0,1}
@attribute fea13 {0,1}
@attribute fea14 {0,1}

@data
0.087754,0.094333,-0.011085000000000001,0.005421999999999996,0.057952,0.038963,0.0016710000000000023,-0.0281165,0.017602,-0.01907,-0.0671985,0.006052000000000002,0.066045,0.0714725,0.014266499999999998,-0.022323000000000003,0.0486885,0.162931,0.029241000000000003,-0.118622,-0.07234,-0.1287055,-0.187895,-0.18399500000000002,-0.1841065,-0.1003995,-0.081524,-0.1116095,-0.055733,-0.0519405,-0.0491765,-0.01462,-5.5E-4,0.0497505,0.0256045,-0.021219500000000002,-0.033464,-0.120418,-0.14112249999999998,-0.20115499999999997,-0.16820349999999998,-0.027662,0.1112785,0.0917935,-0.046535999999999994,-0.083495,-0.046126,-0.078879,-0.17547400000000002,-0.147501,-0.10426250000000001,-0.047770999999999994,0.0161845,0.02552,0.0666905,0.028031499999999994,-0.067847,-0.007527500000000003,0.10872399999999999,0.1204955,0.114376,0.1120075,0.0559945,0.017682999999999997,0.012359,0.0016595000000000013,0.017401,0.059063,0.080829,0.08974750000000001,0.053418,-0.036492500000000004,0.0678385,0.124944,0.069295,0.0919035,0.1384925,0.228047,0.103055,-0.013785,0.0011445000000000006,-0.0182975,-0.0412895,-0.005927999999999999,0.0200945,-0.007936,-0.0298285,1.0499999999998358E-5,-0.013935000000000001,-0.0555345,-0.0315885,-0.0148535,-0.0077015,-0.0062375,-0.0289105,-0.0290095,-0.018611000000000003,-0.0102925,-0.027501499999999998,-0.011193499999999999,0.0375725,0.0887555,0,0,0,0,1,1,1,1,0,0,0,0,0,0
-0.0532185,-0.0201225,-0.0011680000000000002,-0.030937000000000003,-0.099432,-0.1328935,-0.1626695,-0.17006,-0.17969649999999998,-0.166017,-0.099203,-0.10634,-0.1228485,-0.097334,-0.0962355,-0.090057,-0.0768345,0.0101715,0.057833499999999996,0.05628,0.09218,0.0190985,-0.013283999999999999,-1.7700000000000007E-4,0.014792000000000001,0.05035,0.018248999999999998,-0.010754,0.025702,0.10074,0.0880875,0.060540500000000004,0.049032,-0.0440875,-0.0448805,0.016606999999999997,0.028364999999999998,0.0654855,0.075752,0.0491865,0.029385,0.056022999999999996,0.051262999999999996,0.0019040000000000003,0.089314,0.1637805,0.037045,-0.059471,-0.019210500000000002,-0.004154,0.005161,-1.965000000000005E-4,-0.0101585,-0.010083,0.014055000000000002,-0.0033159999999999995,-0.049268,-0.031677,0.063333,0.12395300000000001,0.049814000000000004,-0.02368,-0.038836999999999997,0.1413045,0.2675145,0.147637,0.083017,-0.013227000000000003,-0.09105150000000001,-0.1031505,-0.12822650000000002,-0.105475,0.011271000000000003,5.384999999999973E-4,-0.1040345,-0.09439249999999999,-0.0545685,0.008372000000000001,0.0708645,-0.009503000000000004,-0.076182,0.0027424999999999984,0.0585445,0.1297765,0.17657699999999998,0.154927,0.103052,0.0864095,0.047593,-0.0082475,-0.071056,-0.125044,-0.131064,-0.027772500000000006,0.118478,0.015579499999999996,-0.1198165,-0.039186,0.036217,-0.0517,-0.1294485,-0.08978649999999999,0,0,0,0,0,0,0,0,0,1,1,1,1,0
-0.0579825,-0.028901999999999997,-0.0613815,-0.1233215,-0.1105295,-0.080302,-0.131462,-0.0982715,-0.034756499999999996,-0.03783,-0.0829995,-0.14317249999999998,-0.1948055,-0.190201,-0.1651125,-0.192735,-0.1891575,-0.0378055,0.1177455,0.031175499999999995,-0.076294,-0.0879945,-0.075976,-0.0230555,0.027593,0.047003,0.0252075,0.08802950000000001,0.1291805,0.13916800000000001,0.1470995,0.076584,-0.0127345,-0.1077705,-0.141324,-0.1078505,-0.0632875,0.0016914999999999986,0.041232000000000005,0.06675,0.052251000000000006,0.042704500000000006,0.1355895,0.1963195,0.21841100000000002,0.231988,0.10969499999999999,-0.0366105,-0.042123499999999994,0.005719000000000001,0.029393500000000003,0.018725000000000002,-0.0488105,-0.0378215,-0.021728499999999998,-0.0624605,0.0030594999999999997,-0.0378805,-0.0836155,0.0151915,-0.001463499999999996,-0.07811799999999999,-0.1231845,-0.0298275,0.106354,0.1260915,0.129524,0.055948500000000005,-0.056186999999999994,-0.09150649999999999,-0.0111015,-0.0012314999999999965,-0.061358499999999996,0.015163500000000003,0.0475985,-0.0308205,0.057204500000000005,0.14914650000000002,0.062986,0.0029065000000000002,-0.026168,-0.0503735,-0.058898000000000006,-0.0500535,-0.0374385,0.029732000000000005,0.028842500000000004,-0.045662999999999995,-0.010102499999999999,0.0268445,-0.0124935,-0.0360625,-0.034531,-0.0306585,-0.022792,-0.0178555,-0.0058545,-0.012798,0.0478775,0.062653,0.0011935000000000001,0.043777,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.047882,0.008168499999999999,0.005434999999999999,0.0319385,0.0321245,0.0401015,-0.012965,-0.0182895,0.057344000000000006,0.058492,0.033798999999999996,0.0448095,0.097023,0.1152685,0.052739499999999995,0.063841,0.0744625,0.014043,0.04570249999999999,0.061842499999999995,0.0889405,0.174706,0.184826,0.184552,0.20587650000000002,0.1906605,0.1506245,0.130883,0.1019395,0.092437,0.11129900000000001,0.051702500000000005,-0.0196525,-0.0059535,0.036050000000000006,0.10250150000000001,0.11819950000000001,0.073918,0.035052,0.0408255,0.06601950000000001,0.05668000000000001,0.027707500000000003,-0.003477000000000001,-0.024416,-0.022830999999999997,0.06832250000000001,-0.027985999999999997,-0.201846,-0.178018,-0.0985,-0.0216145,0.020732,0.046069,0.12231349999999999,0.1115665,-0.081444,-0.08006300000000001,-0.034374999999999996,-0.187932,-0.205198,-0.1077285,-0.011079000000000006,0.113702,0.0615125,-0.0227795,-0.0560235,0.012643500000000002,0.035982,-0.093982,-0.1357535,-0.024383500000000002,0.0347815,0.009187,0.040375,-0.0026704999999999993,-0.125632,-0.2026795,-0.06850149999999999,0.0444605,-0.0140665,-0.048838,-0.0619615,-0.050511,-0.0196875,-0.022394499999999998,-0.038841,-0.0478955,-0.0534525,-0.062347,-0.049547999999999995,-0.0018309999999999993,0.0035224999999999996,0.012699,0.011619500000000001,0.025206000000000003,0.0757435,0.021869000000000003,-0.042037000000000005,-0.049181,-0.017798500000000002,0.070561,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.024958999999999995,-0.0030849999999999975,-0.0364125,-0.093103,-0.04339200000000001,-0.034409,-0.0398805,0.0020709999999999965,-0.002926500000000002,0.021968500000000002,-0.037047000000000004,-0.0744775,-0.0482615,-0.0450505,-0.013323500000000002,0.047314999999999996,0.012686,0.015033500000000002,0.0355055,-0.014878,-0.044377,0.016174,0.066854,0.1099715,0.0800805,-0.003643499999999999,0.007461499999999999,0.0692335,0.014092999999999994,-0.039016,-0.031052999999999997,-0.0471535,-0.0260725,-0.014596,0.037168,-0.033260000000000005,-0.10289250000000001,-0.0597955,-0.0680815,-0.133405,-0.075284,0.004330999999999998,0.066914,0.055140999999999996,-0.09257850000000001,-0.1114935,-0.025598,0.03578,0.0040795,0.05700000000000001,0.1538515,0.15758699999999998,0.06543399999999999,0.13461150000000002,0.26213000000000003,0.1287375,0.0174695,-0.056675500000000004,-0.0916515,-0.064129,-0.0974515,-0.1127535,-0.0783155,0.002156999999999999,0.0208735,-0.0449035,-0.026785499999999997,0.004403000000000001,-0.031917,-0.075298,-0.07281750000000001,-0.008347499999999999,0.061926999999999996,0.084507,0.0262525,-0.021733000000000002,-0.0328245,-0.027612499999999998,-0.0213475,0.13174049999999998,0.11575049999999999,-0.048277,-0.054445999999999994,-0.048018,-0.028333499999999998,-0.0305705,-0.039687,-0.0448895,-0.0504005,-0.04324,0.2025215,0.1925805,-0.0414045,-0.0361855,0.060635999999999995,0.135008,0.035195500000000005,-0.0360985,-0.041070999999999996,-0.0464605,0.0524345,0.005021499999999998,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.1386375,-0.089011,-0.0707705,-0.0922465,-0.012885,-0.07860799999999998,-0.17368899999999998,-0.023535,0.040837,-0.020363000000000003,0.0208495,-0.011730999999999991,-0.160914,-0.182101,-0.11411550000000001,-0.025287499999999997,-0.0710925,-0.044436,0.063778,0.1109065,0.0455265,-0.0055650000000000005,0.1028945,0.151504,0.107161,0.077667,0.0967605,0.110778,0.0167155,-0.040491,0.082757,0.1381955,0.0601615,0.0462905,0.0154775,0.0023774999999999994,0.020881499999999997,-0.01935,-0.037914500000000004,-0.041322,0.0036999999999999984,0.0728595,0.090338,0.055465,-0.0492205,-0.0410475,0.0440735,0.051653,0.0046689999999999995,0.012145,0.017947499999999998,0.07059599999999999,0.017755499999999994,-0.088867,-0.002515,0.043551,0.0508125,0.0754435,-0.014719499999999996,-0.067172,-0.012013,-0.0405105,0.012573,-0.009494499999999996,-0.043630999999999996,-0.02436,0.043510999999999994,0.09936099999999999,0.013064,-0.010892,6.789999999999999E-4,-0.08649100000000001,-0.252433,-0.1493305,-0.089677,-0.27072,-0.1243645,0.080321,0.050097499999999996,0.003991999999999999,-0.030003000000000002,-0.031489500000000004,-0.038656,-0.0020380000000000016,0.0626915,0.040373,-0.0143845,-0.027249,-0.028548,-0.0361575,-0.022846,-0.0209165,-0.022738500000000002,-0.0080005,-0.012175499999999999,0.012013,0.010315499999999998,-0.0187795,-0.0219905,-0.02707,-0.005709499999999999,0.0560375,1,0,1,1,0,0,0,0,0,1,1,1,1,0
0.0993095,0.1295615,0.093584,0.02026,-0.053226499999999996,-0.07034299999999999,-0.0307225,-0.008766999999999997,0.048223,0.0248015,0.047767000000000004,0.0813305,-5.025000000000029E-4,-0.0647735,-0.0298195,-0.005895,-0.0082905,0.0221465,0.040190000000000003,0.012417000000000001,-0.073871,-0.074559,-0.02809,-0.07706350000000001,-0.11262449999999999,-0.048135,-0.011147500000000001,-0.0719765,-0.1251195,-0.12269849999999999,0.001985500000000001,-0.026626000000000004,-0.20658700000000002,-0.256498,-0.171017,-0.04554,-0.0033770000000000002,2.274999999999994E-4,-0.015191500000000002,-0.049155000000000004,-0.017475499999999998,0.0398975,0.051416500000000004,-9.184999999999992E-4,-0.0741425,-0.0745125,-0.014382500000000001,-0.045326000000000005,-0.086675,-0.0499055,0.031046499999999998,-0.003195500000000004,-0.0188995,0.0360195,-0.013980500000000002,-0.005465500000000002,0.0341905,0.1461735,0.206736,0.160375,0.21018900000000001,0.049051,0.037994,0.057859499999999994,-0.0811255,-0.11119799999999999,-0.135921,0.018379,0.158607,0.2046605,0.1679465,0.012287000000000006,-0.1444715,-0.15492250000000002,-0.065021,-0.027248500000000002,-0.020879500000000002,0.031253,0.0200935,-0.032211500000000004,-0.0471515,-0.011410999999999998,-0.012836999999999998,-0.026213499999999997,-0.0067005,-0.0244085,-0.031153,-0.0326405,-0.029403,-0.0186775,-0.017869,-0.0223875,0.017987999999999997,0.0264125,-0.008091000000000001,-0.002821,-0.0076495,-0.0151145,-0.014803,-0.009043,0.021399500000000002,0.084012,0,0,0,0,1,1,0,0,0,0,0,1,1,0
0.021074499999999996,0.0664365,0.075075,-0.004221499999999996,-0.082433,-0.138292,-0.1063995,-0.063865,-0.1296895,-0.086132,-0.060971500000000005,-0.07884250000000001,-0.050861,-0.039643,-0.054172000000000005,-0.087384,-0.070827,0.034692,0.0379645,0.0669845,0.13531949999999998,0.048360999999999994,0.020492,0.036358,-0.0074695000000000004,-0.026839500000000002,-0.021699000000000003,0.004011500000000001,0.018533,-0.028644,-0.06641,-0.158113,-0.2631515,-0.2262605,-0.066851,0.079516,0.141206,0.125949,0.0446975,0.0418855,0.079424,0.120245,0.10687100000000001,0.072948,0.102129,0.11206350000000001,0.0553695,0.0282805,0.053920499999999996,0.026163,-0.022524500000000003,-0.062264,-0.012204500000000004,-0.014167500000000003,-0.1365885,-0.146417,-0.0838435,-0.05978,0.024913,0.097828,-0.020441,-0.1168185,-0.070796,-0.0243685,-0.0343915,-0.040199,0.004339000000000001,-0.0161255,-0.032440000000000004,-0.045561500000000005,-0.11351,-0.0731695,-0.0320915,-0.06890650000000001,0.032826499999999995,0.18097049999999998,0.2487125,0.315104,0.1903325,-0.024057000000000002,-0.03852,-0.0267825,-0.022975,-0.017613,-0.037221000000000004,-0.0503865,-0.033526,-0.027184,-0.012028,0.056611499999999995,0.050838999999999995,0.0068805,0.0160635,-0.0181585,-0.0517135,-0.009695,-0.015478,-0.030065500000000002,-0.034101,-0.023548,0.011326,0.07173299999999999,1,1,0,0,0,0,0,0,0,0,0,1,1,0
0.0699105,0.018693000000000005,0.008019500000000002,0.012438000000000001,0.003377999999999999,0.0342935,0.053281,0.0812985,0.054605,0.037498000000000004,0.0556125,0.09199850000000001,0.1051575,0.1200965,0.0905735,0.0599215,0.08415600000000001,0.0242725,0.045024999999999996,0.0805595,0.1262705,0.188035,0.172526,0.21911150000000001,0.17319,0.06719900000000001,0.0556465,0.1135295,0.0919385,0.0187245,0.029852,0.0253385,0.015782,-0.030095000000000004,-0.044967,0.045755000000000004,0.0867175,0.081894,0.053357,0.0139075,-9.86E-4,0.026307,0.072268,0.081257,0.018235999999999995,-0.012116500000000002,0.0819875,-0.015348500000000001,-0.18616749999999999,-0.1696155,-0.1079735,-0.0240535,0.032031000000000004,0.062218499999999996,0.17471599999999998,0.032978999999999994,-0.1938135,-0.095882,-0.0616025,-0.20549299999999998,-0.23789649999999998,-0.14910299999999999,-0.1154505,0.022811500000000005,0.13935,0.075686,-0.008556500000000002,-0.021532,-0.028415,-0.08248,-0.1202495,0.005721500000000004,0.0939205,0.037943000000000005,0.071673,0.091904,-0.021066999999999995,-0.09655949999999999,-0.037959,-0.0180225,-0.0310095,-0.013744,-0.024141,-0.030881,-0.008052,-0.004361,-0.024567,-0.031373,-0.035887,-0.0541825,-0.040789000000000006,-0.036069500000000004,-0.030512,-0.006364000000000001,-0.0098585,0.0103995,0.0436985,0.0112785,-0.0291585,-0.020978,0.016264,0.08965999999999999,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.229513,-0.2526165,-0.23135250000000002,-0.22308450000000002,-0.1547965,-0.1249465,-0.1627625,-0.068609,0.0126065,-0.0034480000000000014,-0.046551999999999996,-0.0616015,-0.09334100000000001,-0.0905505,-0.0085545,-0.011280500000000002,-0.0695975,-0.032962,0.0887425,0.187417,0.105669,-0.018885500000000003,0.014308000000000001,0.096825,0.13849699999999998,0.126569,0.09868350000000001,0.1361425,0.07753399999999999,-0.041967,-0.0022590000000000006,0.0191625,-0.0202415,0.003927000000000002,0.0505565,0.0594615,0.0071049999999999985,-0.0354175,-0.041131,-0.022307499999999997,0.048297,0.0765975,0.060357999999999995,0.026310999999999998,-0.0399545,-0.0421475,0.0711145,0.117768,0.0503045,0.057617,0.09367900000000001,0.1531225,0.0964055,0.039022,0.090854,0.08440900000000001,0.068122,-0.010866500000000001,-0.100138,-0.0900455,-0.0709355,-0.075976,-0.08777850000000001,0.05347799999999999,0.1049975,0.041984,0.1111435,0.016488999999999997,-0.0750485,-0.057771,0.001862499999999996,0.08542549999999999,0.05937099999999999,0.0172825,0.0031859999999999996,-0.015787000000000002,-0.058214,-0.1699115,-0.137492,5.210000000000024E-4,-0.010258,-0.0526755,-0.06956699999999999,-0.06470999999999999,-0.0220845,-0.024258000000000002,-0.0521705,-5.03E-4,-0.010107999999999995,-0.055633,0.006814999999999998,0.040468500000000004,-0.008319999999999998,0.019860500000000003,0.019079000000000002,0.009332499999999997,0.0744225,0.029914,-0.042766,-0.0388835,0.003183000000000001,0.0587515,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.004050500000000002,-0.1132695,-0.1197115,-0.0314225,0.0209105,0.05035,0.064356,0.078748,0.1001255,0.069206,0.058374499999999996,0.097889,0.1038095,0.056078,0.019099500000000002,0.025918,0.0620575,0.0251275,0.022742000000000002,0.10204450000000001,0.1631485,0.20162750000000002,0.1697855,0.1320345,0.09207,0.0613515,0.096423,0.121202,0.0714865,0.045426499999999995,0.065733,0.135497,0.198652,0.1876335,0.1052115,0.061917,0.0717655,0.06619749999999999,0.0059875,-0.0160555,0.04743,0.050568999999999996,0.071895,0.064954,-0.014072500000000002,-0.0411525,0.0524115,-0.028064999999999993,-0.133599,-0.088592,-0.06582299999999999,-0.013000000000000001,-0.07406449999999999,-0.1053955,-0.005802000000000002,-0.08136850000000001,-0.160971,-0.0551745,-0.099326,-0.134374,-0.056741,-0.0201,-0.019424,0.0319445,0.030946500000000002,-0.0499465,-0.0486165,-0.0400325,-0.060361,-0.013784000000000001,0.022307499999999997,0.03835,0.008088000000000005,-0.07222049999999999,-0.125129,-0.156896,-0.17937550000000002,-0.0684975,0.103732,0.157713,0.0403245,-0.0928135,-0.041986499999999996,-0.0123055,-0.0411385,-0.055623500000000006,9.624999999999981E-4,0.040778999999999996,-0.036821,-0.0974875,-0.10085,-0.007706999999999999,-0.010127500000000005,-0.098487,-0.0627615,0.045042,0.13067849999999998,0.020051999999999993,-0.0476525,-0.0013625,-0.032695,0.0011185000000000014,0,0,1,1,0,0,0,0,0,0,0,1,1,0
-0.049661000000000004,0.0424215,0.123652,0.1560155,0.1558155,0.09472749999999999,-0.034325499999999995,-0.12310750000000001,-0.1460875,-0.11193149999999999,-0.077031,2.904999999999991E-4,0.0125675,-0.013530499999999999,-0.0511475,-0.09578400000000001,-0.1547285,-0.071738,0.061099,0.012669000000000001,0.0319425,0.0183855,-0.019538,0.008952,0.0236605,0.0294775,-0.007745000000000002,-0.006905500000000002,0.017993000000000002,0.025938500000000003,0.032,-0.05230799999999999,-0.07203,0.0529905,0.08781800000000001,0.0215825,-0.06446550000000001,-0.039535,0.088288,0.1426215,0.10381549999999999,0.042498499999999995,0.009228499999999999,0.035675000000000005,0.0882405,0.11437900000000001,0.05394700000000001,-0.004384999999999999,-0.0021135,-0.033201,-0.068205,-0.10201350000000001,-0.0645095,-0.039318,-0.11107,-0.09393499999999999,-0.0388675,-0.0386845,0.013391,0.047229,0.0125445,-0.0391645,-0.072775,0.0047255000000000005,0.0889225,0.12439800000000001,0.154704,0.029594999999999996,-0.0701605,-0.0730985,-0.1236835,-0.1108085,-0.09729550000000001,-0.1230825,-0.023208,0.1010395,0.1552755,0.1457745,0.0901725,0.1235905,0.066322,-0.042879,0.03875049999999999,0.06509899999999999,0.006696499999999999,0.0450385,0.037304500000000004,0.012395999999999999,-6.600000000000009E-5,-0.030872,-0.1428255,-0.10199,-0.12084349999999999,-0.1120235,0.0587545,0.0496715,0.0657165,0.026529999999999998,0.04985900000000001,-0.069549,-0.09187100000000001,0.018973499999999997,1,1,0,0,0,0,0,0,0,0,0,1,1,0
0.01863,0.022383,0.006372000000000001,-0.01619,-0.034812,-0.0715445,-0.064762,0.029539,-0.0168265,-0.0173865,0.057317,-0.008326,-0.0179095,0.029276000000000003,0.09714700000000001,0.054319000000000006,-0.044546,-0.002491,0.020311500000000003,0.038977,0.063841,0.013996499999999999,-0.0334515,-0.019669,0.0093,-0.037750500000000006,-0.072518,-0.050925,-0.030144,0.0085425,0.036341,0.016606000000000003,-0.0417685,-0.1079755,-0.1020075,-0.141727,-0.1173855,-0.03791,-0.0086825,-0.05608149999999999,-0.1653155,-0.1872035,-0.1004275,-0.051457,-0.12127500000000001,-0.17562,-0.0819985,0.132275,0.18263649999999998,0.1029595,0.051098,0.0508075,0.01643,-0.038860000000000006,-0.044516,0.031868999999999995,0.021100999999999998,0.0455415,0.11974299999999999,0.0454495,0.050914999999999995,0.11656849999999999,0.0992265,0.019195,-0.0312475,-0.031126,-0.07162,0.002202499999999996,0.0615905,0.0249845,0.047614,0.049880499999999994,0.067151,-0.016666000000000007,-0.0888845,-0.109202,-0.1083465,0.0925545,0.134819,0.0065725,-0.0745975,-0.1125775,-0.1134925,0.061588500000000004,0.19859749999999998,0.131442,0.054721500000000006,-0.0757655,-0.045231499999999994,0.076106,0.009912999999999998,-0.0912545,-0.041205000000000006,0.024982999999999998,0.0787065,-5.499999999999949E-4,-0.1333165,-0.008034500000000007,0.0803615,-0.042768,0.023400500000000005,0.0946235,0,0,0,0,1,1,1,1,0,0,0,0,0,0
0.007876999999999999,-0.0207465,-0.0076945,0.0030290000000000004,0.0091155,0.031847,0.027076999999999997,-4.82E-4,0.003016,0.014808499999999999,-0.021666,-0.0314715,-0.023431999999999998,0.0028164999999999996,0.016571999999999996,0.042980000000000004,0.04855,0.0130855,0.005319000000000001,-0.0234085,-0.058846499999999996,-0.07381,-0.046462500000000004,-0.0815275,-0.1001595,-0.0362235,-0.048857,-0.0915855,-0.004171000000000001,0.07430400000000001,-0.03163099999999999,-0.1191395,-0.103966,-0.08393,-0.0029549999999999993,0.064318,0.0634595,0.050588,0.039325,0.036477,0.068715,0.1037325,0.0593475,0.0282545,0.071996,0.08336550000000001,0.0389255,0.047246,0.0784165,0.0705665,0.0739825,0.0596785,0.0727525,0.09886349999999999,0.062155499999999995,0.038308,0.029844,-0.0382125,-0.06628300000000001,-0.1313835,-0.219273,-0.1813145,-0.191301,-0.02533500000000001,0.138879,0.08696100000000001,0.0823445,0.011501500000000001,-0.095105,-0.170127,-0.188939,-0.0587935,0.1448215,0.16098849999999998,0.061295999999999996,0.057876,0.052738,-0.0079105,-0.023514,-0.0492885,-0.0899735,-0.0604465,0.0454625,0.1272625,0.0314645,-0.026995,-0.028836499999999998,-0.0846065,-0.005511499999999996,0.009835,-0.050614000000000006,0.11534999999999998,0.14220349999999998,-0.035361,-0.0544555,0.13339700000000002,0.237162,0.136068,0.033284499999999995,-0.057549,-0.0762205,-0.11223849999999999,0,0,0,0,1,1,1,1,0,0,1,1,1,0
0.017591,-0.0068555,-0.0121045,0.0054775,0.0045725,0.002014000000000002,0.0212805,0.0036665000000000005,-0.0193815,-0.0574915,-0.06504750000000001,-0.0099485,0.030290499999999998,-0.0031729999999999987,-0.052151499999999996,-0.038359,-0.0616165,-0.055719,0.0126485,0.0105345,-0.0467765,-0.072922,-0.0948895,-0.1017035,-0.08805,-0.081502,-0.070058,-0.0522645,-0.0491245,-0.0542705,-0.059979500000000005,0.0036739999999999967,0.083874,0.055932499999999996,-0.020891999999999997,-0.080347,-0.0530215,-0.006766500000000002,-0.0288835,-0.1479295,-0.119675,-0.0131465,0.0199575,0.0208145,0.0025745000000000004,0.0179785,-0.085558,-0.093395,0.11262399999999999,0.2273615,0.2645625,0.220883,-0.09730649999999999,-0.039125999999999994,0.1552065,0.0322745,0.022573000000000003,0.003453000000000001,-0.028573,-0.006899499999999999,0.0012735000000000003,0.004954500000000001,0.017943,-0.0014849999999999998,-0.028066,-0.0490875,-0.029379999999999996,0.001628,0.0080945,-7.61E-4,-0.0112265,-0.039337,-0.09005450000000001,-0.107316,-0.0740355,-0.039746,-0.032026,-0.0164405,-0.0558265,-0.1257575,-0.143279,-0.049923499999999996,0.081188,0.0807895,0.1318605,0.039403499999999994,-0.0679325,0.029733,0.048866,0.0845445,0.1092245,0.038244,0.063954,0.0021729999999999944,-0.112433,-0.1110025,-0.128554,-0.016327,0.054886,0.1181835,0.051126,-0.05857,0,1,1,0,1,1,0,0,0,0,0,1,1,0
0.239042,0.002864000000000002,-0.124679,-0.1424805,-0.0616205,-0.0694555,-0.055959499999999995,-0.121657,-0.0991815,0.060263,0.085012,0.060856499999999994,0.036282,-0.0274165,0.010461999999999999,0.046872,0.0313465,0.028376500000000002,-0.013834,0.017901,0.0151955,0.0087755,0.0297535,0.0263655,-0.023191499999999997,-0.0989175,-0.096821,-0.023253,-0.039326,-0.096114,-0.07922,-0.09479649999999999,-0.101853,-0.12024950000000001,-0.1923415,-0.17410399999999998,-0.13136,-0.10578,-0.0342265,-0.058026499999999995,-0.14684049999999998,-0.1391755,-0.0215095,0.126341,0.202837,0.22993950000000002,0.1321245,0.024208,0.009844,0.020209,0.035676,0.035545,0.009551,0.019038,0.032481,0.0157035,0.022556,-0.006307,-0.0343865,-0.003889,0.013438,-0.048197500000000004,-0.016352500000000006,-0.03299250000000001,-0.05585350000000001,0.025632,0.0687185,0.035463999999999996,-0.010679999999999999,0.0365705,0.016892499999999998,0.030337499999999996,0.08335899999999999,0.067304,0.0772095,0.058815000000000006,0.028701,0.034789,0.0239245,0.0779555,0.039215,0.076253,0.055148,-0.05308,-0.0239,0.010179,0.057493,-0.0125135,-0.0697265,-0.0701615,-0.0775265,0.0075334999999999985,0.009085499999999996,-0.072086,-0.07028699999999999,-0.06987650000000001,0.013335,0.015365000000000004,0.014083499999999999,0.007920999999999997,-0.031537499999999996,0.0216445,0,1,1,0,0,0,0,0,1,1,0,1,1,0
